Idade,Genero,Cor/raca/etnia,PCD,UF,Regiao onde mora,Nível de Ensino,Área de formação,Situação de trabalho
43,0,0,0,12,2,2,0,0
44,1,0,0,12,2,2,7,0
40,1,3,0,16,1,3,1,0
59,0,0,0,24,2,3,0,1
25,0,0,0,12,2,2,0,0
54,1,0,0,18,2,3,0,0
31,1,0,0,12,2,4,2,0
36,1,0,0,12,2,2,0,0
30,0,0,0,24,2,2,2,0
26,0,0,0,15,3,3,0,0
25,0,0,0,15,3,3,2,0
29,1,0,0,24,2,2,0,0
36,0,0,0,17,1,4,1,0
25,1,0,0,8,4,4,6,0
29,0,0,0,10,4,3,0,0
50,0,3,0,18,2,3,0,0
25,0,0,0,4,1,3,0,0
28,0,0,0,24,2,3,1,0
31,0,0,0,15,3,3,0,0
23,1,0,0,24,2,2,0,0
33,0,0,0,12,2,3,0,0
31,1,0,0,24,2,3,2,0
27,1,0,0,12,2,2,2,0
27,0,0,0,15,3,2,4,0
29,0,0,0,24,2,2,2,0
29,1,0,0,18,2,2,5,0
27,1,3,0,4,1,3,2,0
28,0,0,0,15,3,3,1,0
41,1,3,0,24,2,3,1,0
46,0,0,0,12,2,3,0,0
34,0,3,0,24,2,2,2,0
25,0,2,0,24,2,2,2,0
29,0,3,0,6,4,4,3,1
44,0,3,0,17,1,2,0,0
36,0,0,0,12,2,2,0,0
20,0,3,0,24,2,1,0,0
37,0,6,0,23,3,4,2,0
24,0,1,0,1,1,1,0,0
25,0,0,0,24,2,3,1,0
30,0,3,0,4,1,4,2,0
24,0,3,0,7,2,2,0,0
30,0,0,0,12,2,1,0,1
38,1,5,0,12,2,3,7,1
35,1,0,0,20,3,3,1,0
40,1,0,0,18,2,3,0,0
29,1,1,0,24,2,2,0,0
37,0,0,0,6,4,4,1,0
27,0,0,0,10,4,3,1,0
40,0,0,0,20,3,3,7,1
35,1,3,0,18,2,4,0,0
29,1,0,0,24,2,2,5,0
22,0,3,0,12,2,1,0,0
33,0,0,0,18,2,3,1,0
47,1,3,0,6,4,3,0,1
29,0,0,0,24,2,2,2,0
40,0,0,0,24,2,3,0,0
38,0,0,0,24,2,4,0,0
26,1,3,0,12,2,3,0,0
38,0,3,0,24,2,3,2,1
25,0,0,0,24,2,2,2,0
26,1,3,0,16,1,2,2,1
19,1,0,0,23,3,1,1,0
32,0,0,0,24,2,4,2,0
32,0,0,0,12,2,3,2,0
29,0,0,0,10,4,3,4,0
33,0,0,0,15,3,2,2,0
35,1,0,0,24,2,4,2,0
32,0,3,0,6,4,2,0,0
46,0,3,0,18,2,2,0,0
38,1,0,0,20,3,2,0,0
37,0,3,0,24,2,2,1,0
59,0,1,0,6,4,2,0,1
31,1,0,0,18,2,2,1,0
26,0,0,0,4,1,1,2,0
32,0,0,0,24,2,2,6,0
32,0,0,0,24,2,2,1,0
31,1,0,0,20,3,4,1,0
39,0,3,0,12,2,2,0,0
27,0,1,0,24,2,3,3,0
28,0,0,0,15,3,3,0,0
34,0,3,0,24,2,3,0,0
29,0,0,0,15,3,3,1,0
33,0,1,0,15,3,2,0,0
27,0,0,0,24,2,2,0,1
33,0,3,0,24,2,2,0,0
36,0,0,0,15,3,3,1,0
27,0,0,0,20,3,1,0,1
34,1,0,0,18,2,2,1,0
41,0,0,0,24,2,3,0,0
27,0,1,0,4,1,2,2,0
27,1,3,0,18,2,3,2,0
32,0,3,0,24,2,4,0,0
28,0,3,0,18,2,2,4,0
27,0,0,0,15,3,2,1,0
27,1,0,0,24,2,2,1,0
34,0,0,0,24,2,2,0,0
30,1,0,0,15,3,2,0,0
30,1,1,0,23,3,3,7,0
34,0,0,0,15,3,3,1,0
28,1,0,0,23,3,3,6,0
40,0,0,0,24,2,3,0,0
26,1,2,1,24,2,2,0,0
32,0,0,0,12,2,1,0,0
26,1,3,0,21,0,4,1,0
30,0,0,0,8,4,4,2,0
32,1,0,0,18,2,2,0,0
20,0,0,0,24,2,1,0,0
57,0,0,0,24,2,5,0,0
29,0,0,0,24,2,2,2,0
57,0,3,0,24,2,3,1,0
30,0,0,0,23,3,3,0,0
38,0,0,0,24,2,3,6,0
38,0,1,0,12,2,2,0,1
40,0,0,0,21,0,3,6,0
27,0,3,0,12,2,2,0,0
35,1,0,0,4,1,2,0,0
35,0,0,0,24,2,2,1,0
29,0,3,0,5,1,2,0,1
30,1,1,0,24,2,3,1,0
29,0,0,0,12,2,3,1,0
24,0,0,0,24,2,1,0,0
37,1,2,0,24,2,3,0,1
29,0,0,0,12,2,2,2,1
34,0,3,0,4,1,2,1,0
42,1,0,0,24,2,3,0,0
24,0,0,0,15,3,3,1,0
26,1,0,0,23,3,2,0,0
35,0,3,0,12,2,1,4,0
30,0,0,0,6,4,4,7,1
39,1,2,0,24,2,3,0,0
39,1,0,0,24,2,4,2,0
26,0,3,0,4,1,1,2,0
34,0,0,0,23,3,3,6,0
26,1,0,0,24,2,2,2,0
56,0,0,0,24,2,2,1,0
31,0,0,0,24,2,2,2,0
42,0,0,0,15,3,3,2,0
46,0,0,0,24,2,2,0,0
40,0,0,0,24,2,4,4,0
30,0,0,0,24,2,2,2,0
39,0,0,0,24,2,2,0,0
36,0,0,0,4,1,3,2,0
30,0,0,0,20,3,3,1,0
30,1,0,0,16,1,4,0,1
34,1,0,0,12,2,3,1,0
56,1,0,0,23,3,2,1,1
32,1,0,0,12,2,2,2,0
47,0,0,0,24,2,3,1,0
39,1,2,0,24,2,4,6,0
29,1,0,0,24,2,4,0,0
38,0,0,0,24,2,3,4,0
25,0,0,0,24,2,2,0,0
48,0,0,0,20,3,2,0,0
34,0,0,0,12,2,2,0,0
29,0,3,0,6,4,2,3,0
25,1,2,0,24,2,1,0,0
32,0,3,0,15,3,4,2,1
24,0,0,0,19,1,2,0,0
46,0,0,0,18,2,5,3,0
29,1,0,0,15,3,4,2,0
27,1,0,0,18,2,2,1,0
37,0,0,0,6,4,3,0,0
25,0,0,0,15,3,3,0,0
23,0,3,0,7,2,1,0,0
30,0,0,0,7,2,4,2,0
26,0,3,0,4,1,2,2,0
29,0,0,0,19,1,4,0,0
32,0,0,0,15,3,1,1,0
39,0,3,0,20,3,2,1,0
34,0,3,0,6,4,2,4,0
35,0,0,0,24,2,3,1,0
29,0,0,0,16,1,4,2,0
32,0,0,0,12,2,3,1,0
25,0,1,0,24,2,1,3,0
30,0,0,0,24,2,3,1,0
42,0,0,0,24,2,3,1,0
30,0,0,0,20,3,3,1,0
33,0,3,0,12,2,3,0,0
20,0,3,0,4,1,1,0,0
34,0,0,0,1,1,3,1,0
27,0,3,0,14,1,3,2,0
29,1,1,0,12,2,4,4,0
22,0,0,0,12,2,1,0,0
31,0,1,0,24,2,2,2,0
42,1,0,0,23,3,4,0,0
40,1,0,0,24,2,3,4,0
23,1,0,0,24,2,2,0,0
39,1,0,0,23,3,4,7,0
43,0,3,0,18,2,3,0,0
37,0,2,0,12,2,4,0,0
39,1,1,0,12,2,3,2,0
29,0,3,0,18,2,4,2,0
40,0,0,0,20,3,4,4,0
31,0,3,0,19,1,3,2,0
26,0,0,0,15,3,4,2,0
33,1,2,0,18,2,2,0,1
33,0,0,0,24,2,2,1,0
24,1,0,0,12,2,3,0,0
34,0,0,0,24,2,2,1,0
34,0,0,0,24,2,3,0,0
29,0,3,0,6,4,3,0,0
37,0,0,0,15,3,3,0,0
38,0,0,0,24,2,3,2,0
34,0,0,0,24,2,3,0,0
26,0,0,0,24,2,2,2,0
25,0,0,0,24,2,2,0,0
40,0,0,0,24,2,3,0,0
23,0,0,0,23,3,1,0,0
23,1,1,0,12,2,1,1,1
31,1,0,0,24,2,2,2,0
28,0,0,0,18,2,3,2,0
26,1,5,0,24,2,2,2,0
35,0,3,0,9,1,1,0,0
26,0,2,0,24,2,2,0,1
30,1,3,0,23,3,3,4,0
31,0,3,0,4,1,1,0,0
27,0,0,0,24,2,2,2,0
29,0,0,0,20,3,4,4,0
55,0,1,0,24,2,1,0,0
37,0,0,0,12,2,4,1,1
42,0,0,0,24,2,3,0,0
24,0,0,0,20,3,1,0,0
41,0,0,0,15,3,3,0,0
27,0,1,0,15,3,3,0,0
53,0,0,0,16,1,2,6,0
52,0,0,0,8,4,3,0,0
33,1,0,0,24,2,4,1,0
33,0,0,0,24,2,4,2,0
36,0,0,0,24,2,2,5,0
27,0,4,0,15,3,2,2,0
44,0,0,0,12,2,3,0,0
36,1,0,0,24,2,3,0,0
29,0,0,0,24,2,2,2,0
39,0,3,0,15,3,2,1,0
31,0,0,0,19,1,1,0,0
53,0,2,0,24,2,3,4,0
34,1,0,0,23,3,4,0,0
30,0,3,0,24,2,2,2,0
30,1,0,0,20,3,3,2,0
30,1,3,0,24,2,3,5,0
27,0,0,0,24,2,2,2,0
23,0,3,0,24,2,3,2,0
23,0,0,0,12,2,2,0,0
25,0,0,0,24,2,3,0,0
34,0,3,0,24,2,3,0,0
29,0,3,0,18,2,3,0,1
35,1,3,0,24,2,2,0,0
31,0,0,0,24,2,4,0,0
31,0,0,0,23,3,2,5,0
38,0,0,0,15,3,2,4,0
26,0,0,0,23,3,3,0,0
33,0,3,0,24,2,3,0,0
24,0,0,0,4,1,3,2,0
42,0,0,0,23,3,3,3,0
23,0,3,0,24,2,2,5,0
61,0,0,0,24,2,4,0,1
52,0,0,0,24,2,3,1,0
55,1,0,0,24,2,4,2,0
30,0,0,0,15,3,3,1,0
34,1,0,0,24,2,3,4,0
22,1,3,0,24,2,2,0,0
27,1,3,0,12,2,2,4,0
31,0,3,0,18,2,2,0,0
25,0,3,0,24,2,2,4,0
27,1,0,0,24,2,4,2,0
24,0,0,0,24,2,1,4,0
28,0,3,0,4,1,4,0,0
53,0,0,0,24,2,3,1,0
31,0,3,0,12,2,3,4,0
27,0,0,0,24,2,4,0,1
28,0,0,0,24,2,1,0,0
49,1,3,0,5,1,4,0,0
51,0,1,0,24,2,3,0,0
31,0,0,0,20,3,2,1,0
35,0,0,0,18,2,2,0,0
48,1,0,0,24,2,3,7,1
28,0,3,0,7,2,2,0,0
18,0,3,0,24,2,1,0,0
41,0,3,0,23,3,3,0,0
22,0,0,0,24,2,1,4,0
27,0,0,0,24,2,2,2,0
41,0,3,0,24,2,3,0,0
27,0,0,0,18,2,4,3,0
28,0,0,0,14,1,2,5,0
26,0,3,0,24,2,2,2,0
26,0,0,0,24,2,1,0,1
45,0,0,0,24,2,3,0,0
33,1,0,0,23,3,4,7,0
23,0,3,0,5,1,1,0,0
39,0,3,0,8,4,2,1,0
35,0,0,0,20,3,3,0,0
24,0,0,0,6,4,1,1,0
31,0,3,0,24,2,2,5,0
23,0,0,0,15,3,2,0,0
28,0,3,0,9,1,3,7,0
24,0,3,0,13,0,2,0,0
27,1,0,0,6,4,3,0,0
38,0,0,0,6,4,4,4,0
25,0,0,0,24,2,3,2,0
37,0,3,0,23,3,4,4,0
21,0,0,0,24,2,2,0,0
39,0,0,0,24,2,4,0,0
48,0,0,0,20,3,5,0,0
38,0,0,0,15,3,4,0,0
33,0,0,0,24,2,2,1,0
28,1,3,0,23,3,3,1,0
31,0,3,0,18,2,2,5,0
26,0,0,0,24,2,2,2,0
28,1,1,0,24,2,3,2,0
26,0,2,0,24,2,2,0,0
42,0,0,0,20,3,3,0,0
27,1,0,0,24,2,2,5,0
43,0,0,0,24,2,3,0,0
34,0,1,0,18,2,3,2,0
30,0,0,0,24,2,3,0,0
34,0,3,0,20,3,2,0,0
44,1,0,0,18,2,3,0,0
29,1,0,0,24,2,3,5,0
26,0,0,0,24,2,2,4,0
31,1,2,0,24,2,3,0,0
33,0,3,0,12,2,3,0,0
26,1,3,0,4,1,4,1,0
43,1,0,0,24,2,5,0,1
30,1,3,0,24,2,2,2,0
31,1,0,0,20,3,3,1,0
30,1,0,0,24,2,2,4,0
20,0,3,0,10,4,1,0,1
23,0,0,0,18,2,1,4,0
30,0,0,0,24,2,2,0,0
31,0,0,0,1,1,3,2,0
21,0,0,0,12,2,1,0,0
42,0,1,0,4,1,1,0,1
31,0,0,0,24,2,2,6,0
26,0,3,0,5,1,4,2,0
32,1,3,0,24,2,3,1,0
33,0,3,0,12,2,4,0,0
25,0,3,0,12,2,2,1,0
23,0,0,0,12,2,2,2,0
29,0,3,0,24,2,2,2,0
34,0,0,0,17,1,3,1,0
26,0,0,0,12,2,3,2,0
34,1,1,0,18,2,2,5,1
30,0,3,0,24,2,3,2,0
29,0,3,0,18,2,3,1,0
36,0,0,1,18,2,3,0,0
25,0,0,1,15,3,3,2,0
27,0,0,0,4,1,1,0,0
21,0,3,0,18,2,1,1,0
23,0,0,0,23,3,3,1,0
22,0,0,0,20,3,2,2,0
29,1,0,0,24,2,3,2,0
28,0,0,0,14,1,2,0,0
41,0,3,0,16,1,2,0,0
48,0,0,0,14,1,4,0,0
48,1,0,0,24,2,3,2,0
25,0,0,0,24,2,2,1,0
28,0,0,0,23,3,2,0,0
32,0,3,0,24,2,3,5,0
30,0,0,0,23,3,2,0,0
43,0,0,0,24,2,3,1,0
33,0,0,0,24,2,1,5,0
24,0,1,0,11,4,1,1,0
37,0,3,0,16,1,2,0,0
30,0,0,0,15,3,2,2,0
21,0,2,0,24,2,1,0,0
38,0,0,0,6,4,3,0,0
27,0,0,0,24,2,4,0,0
40,1,0,0,24,2,3,1,0
26,0,0,0,24,2,2,0,1
37,1,0,0,24,2,3,5,0
29,0,0,0,12,2,3,2,0
26,0,0,0,24,2,2,4,0
25,1,0,0,14,1,3,7,0
28,0,1,0,18,2,2,0,0
29,0,2,0,15,3,2,2,0
29,0,0,1,6,4,3,6,0
26,1,0,0,6,4,2,0,0
33,0,0,0,5,1,3,1,1
52,0,0,0,24,2,2,1,0
60,0,0,0,16,1,4,1,0
33,1,0,0,24,2,3,0,0
31,0,3,0,24,2,5,7,0
29,0,6,0,23,3,2,1,0
30,0,0,0,13,0,2,0,0
40,0,0,0,24,2,3,0,0
45,0,0,0,24,2,2,0,0
32,0,0,0,24,2,4,2,0
25,0,3,0,8,4,2,0,0
28,1,0,0,16,1,2,2,0
28,0,0,0,23,3,2,1,0
28,1,0,0,23,3,2,1,0
34,0,3,0,15,3,1,0,0
23,0,1,0,24,2,1,0,0
30,0,0,0,18,2,2,3,0
30,0,0,0,24,2,3,5,0
45,0,0,0,23,3,3,2,0
35,1,0,1,24,2,2,0,0
41,0,0,0,20,3,3,1,0
49,0,0,0,24,2,3,0,0
27,0,1,0,18,2,2,0,0
24,0,0,0,15,3,1,4,0
33,1,3,0,24,2,3,0,0
34,1,0,0,18,2,1,5,0
34,0,0,0,15,3,3,0,0
38,0,0,0,24,2,3,6,0
35,0,3,0,12,2,2,0,0
28,0,0,0,20,3,3,0,0
23,0,0,0,12,2,1,0,0
28,0,3,0,8,4,3,0,0
31,0,3,0,24,2,3,1,0
31,0,0,0,16,1,1,0,0
48,0,0,0,24,2,4,0,0
32,0,0,0,12,2,2,0,0
46,0,3,0,4,1,3,0,0
30,1,0,0,12,2,2,2,0
26,0,3,0,23,3,3,2,0
22,0,3,0,12,2,1,0,0
41,0,0,0,18,2,3,0,0
37,0,3,0,13,0,2,0,0
34,0,0,0,24,2,3,5,0
28,1,0,0,24,2,3,2,0
43,0,0,0,20,3,2,1,0
25,0,0,0,15,3,3,2,0
31,0,3,0,15,3,3,0,0
26,1,2,0,15,3,1,0,0
53,0,0,0,4,1,3,7,0
34,1,3,0,24,2,5,7,0
24,1,3,0,23,3,3,1,0
28,0,0,0,24,2,2,5,0
47,1,0,0,7,2,5,3,0
23,0,0,0,19,1,2,0,0
30,0,1,0,16,1,3,4,0
27,1,0,0,12,2,2,2,0
26,1,0,0,1,1,3,6,0
55,0,1,0,24,2,3,4,0
27,1,0,0,24,2,2,4,0
27,1,0,0,20,3,2,2,0
42,0,2,0,24,2,4,0,0
27,0,0,1,26,0,1,0,0
32,0,0,0,24,2,2,0,0
44,0,0,0,24,2,2,0,0
45,1,3,0,20,3,5,2,0
28,0,0,0,23,3,3,2,0
24,0,0,0,16,1,2,1,0
20,0,0,0,5,1,1,0,0
47,0,3,1,24,2,3,0,0
29,1,3,0,5,1,1,2,0
47,0,0,0,24,2,3,0,0
28,0,3,0,4,1,2,1,0
31,1,0,0,12,2,4,0,0
37,0,0,0,15,3,3,0,0
27,0,0,0,24,2,2,2,0
24,0,0,0,24,2,3,5,0
26,1,2,0,20,3,3,1,0
32,0,3,1,24,2,2,0,0
23,0,0,0,24,2,1,0,1
32,0,0,0,7,2,2,0,1
24,0,0,0,24,2,2,0,0
54,0,0,0,24,2,3,0,1
28,0,0,0,12,2,3,4,0
25,0,0,0,24,2,1,0,0
22,0,0,0,24,2,1,0,0
26,0,0,0,24,2,2,0,0
27,1,0,0,6,4,3,2,0
30,0,1,0,24,2,2,2,0
29,0,0,0,23,3,3,0,0
38,0,3,0,17,1,2,1,1
26,0,3,0,12,2,2,0,0
38,0,3,0,12,2,3,0,0
25,0,0,0,18,2,3,0,0
41,1,0,0,23,3,3,5,0
27,0,1,0,12,2,2,2,0
33,1,0,0,9,1,4,4,0
24,0,3,0,24,2,2,0,0
53,1,0,1,24,2,4,0,0
27,0,3,0,12,2,2,3,0
53,1,3,0,6,4,3,1,0
32,1,0,1,24,2,2,2,0
22,0,0,0,23,3,1,2,1
35,0,0,0,24,2,3,2,0
37,0,0,0,12,2,4,0,0
26,0,2,0,24,2,2,0,0
34,0,0,0,24,2,3,2,0
25,0,0,0,24,2,3,0,0
28,0,0,0,16,1,3,1,0
28,0,0,0,20,3,3,0,0
31,1,0,0,24,2,2,2,0
31,0,0,0,24,2,4,0,1
30,0,0,0,12,2,2,2,0
34,0,1,0,24,2,3,1,0
33,1,3,0,24,2,5,0,0
31,0,0,0,23,3,4,2,0
36,1,3,0,24,2,2,0,1
32,1,0,0,24,2,5,2,0
21,0,3,0,23,3,1,0,0
33,0,0,0,20,3,2,1,0
23,0,2,0,15,3,1,2,0
29,0,0,0,18,2,2,2,0
28,0,0,0,18,2,1,2,0
37,0,0,0,12,2,3,0,0
38,0,0,0,7,2,3,0,1
21,0,3,0,15,3,1,4,0
22,0,0,0,24,2,1,2,0
26,1,3,0,7,2,4,0,0
28,0,1,0,24,2,2,0,0
31,0,0,0,5,1,2,0,0
35,0,0,0,15,3,5,3,0
33,0,1,0,24,2,1,1,0
34,1,2,0,24,2,2,0,0
29,0,3,0,24,2,2,0,0
48,0,3,0,12,2,2,0,0
38,0,0,0,20,3,4,2,0
28,1,3,0,24,2,3,5,0
23,0,0,0,15,3,1,1,0
40,1,3,0,12,2,3,0,0
22,0,0,0,24,2,3,0,0
22,0,0,0,14,1,1,4,0
28,0,0,0,8,4,3,0,0
39,0,0,0,24,2,3,5,0
29,1,3,0,15,3,3,1,0
26,1,4,0,5,1,2,2,1
35,0,3,0,24,2,3,0,0
34,0,3,0,18,2,2,1,0
40,0,0,0,24,2,3,1,0
26,0,3,0,12,2,2,2,0
23,0,0,0,16,1,2,1,0
30,0,0,0,18,2,4,7,0
38,0,0,0,16,1,4,2,0
22,1,1,0,18,2,3,1,0
21,0,0,0,5,1,2,0,0
24,0,0,0,24,2,2,0,0
56,0,3,0,15,3,2,0,0
23,1,3,0,12,2,1,1,0
19,1,3,0,23,3,1,7,0
41,1,0,0,16,1,2,0,0
27,1,0,0,24,2,1,1,1
28,0,0,0,15,3,3,1,0
37,1,3,0,12,2,3,1,0
32,0,3,0,12,2,3,0,0
32,0,2,0,24,2,3,1,0
42,0,3,0,24,2,3,0,0
38,0,5,0,14,1,3,0,0
31,0,0,0,24,2,4,4,0
37,0,0,0,5,1,3,0,0
27,1,0,0,12,2,3,0,1
40,1,0,0,24,2,3,0,1
32,0,0,0,24,2,5,0,0
31,0,3,0,1,1,5,3,0
34,0,0,0,24,2,2,2,0
42,0,0,0,16,1,4,0,0
26,1,0,0,6,4,2,0,0
25,0,0,0,23,3,1,0,0
41,0,0,0,14,1,2,0,0
34,1,0,0,15,3,5,7,0
29,0,0,0,12,2,4,2,0
32,0,3,0,5,1,4,2,0
31,0,1,0,24,2,2,0,0
27,0,0,1,15,3,2,1,0
33,1,0,0,24,2,5,3,0
24,0,3,0,12,2,2,2,0
26,0,0,0,15,3,2,0,0
33,0,0,0,24,2,3,1,0
30,0,0,0,24,2,2,0,0
26,0,3,0,12,2,2,4,0
30,1,0,0,12,2,3,6,0
19,0,0,0,23,3,1,0,1
20,0,0,0,12,2,1,0,0
28,0,3,0,18,2,3,0,0
28,1,0,0,24,2,2,0,0
25,0,1,0,12,2,2,4,0
26,0,0,0,24,2,2,0,0
36,0,2,0,20,3,4,1,0
23,0,0,0,24,2,2,7,0
30,1,4,0,16,1,3,2,0
29,1,0,0,12,2,3,0,0
30,1,0,0,24,2,4,2,0
41,0,0,0,20,3,4,0,0
27,0,0,0,24,2,4,3,0
28,0,0,0,18,2,1,0,0
24,0,3,0,12,2,3,1,0
37,0,0,0,15,3,4,0,0
36,1,0,0,24,2,4,1,0
56,0,0,0,20,3,3,7,0
45,0,0,0,24,2,3,0,0
28,0,0,0,15,3,5,0,0
27,0,0,0,24,2,3,0,0
39,1,0,0,24,2,3,1,1
28,0,0,0,24,2,2,0,0
41,0,2,0,24,2,3,5,0
29,0,3,0,12,2,1,0,0
23,0,0,0,24,2,1,0,0
37,0,0,0,20,3,1,0,0
38,0,0,0,23,3,2,0,0
23,0,0,0,24,2,2,3,0
31,0,0,0,15,3,3,2,0
27,0,3,0,7,2,3,2,0
30,0,0,0,23,3,4,0,0
25,1,3,0,24,2,3,2,0
34,0,0,0,20,3,3,0,0
27,1,0,0,6,4,2,2,1
35,0,1,1,15,3,5,4,0
29,0,3,0,10,4,3,0,0
32,0,0,0,24,2,2,2,0
40,0,3,0,18,2,2,0,0
41,0,3,0,6,4,4,2,0
25,0,3,0,18,2,1,1,0
36,0,0,0,24,2,3,0,0
41,0,0,0,24,2,2,0,0
27,0,3,0,15,3,3,1,0
26,0,3,0,18,2,4,2,0
52,1,3,0,24,2,2,4,0
30,0,0,0,15,3,3,1,0
27,0,0,0,18,2,1,1,0
31,0,3,0,17,1,2,2,0
34,0,0,0,20,3,2,0,0
34,0,0,0,15,3,3,0,0
41,1,1,0,20,3,3,1,0
26,1,3,0,25,1,2,0,0
52,0,3,0,5,1,2,0,0
33,0,0,0,24,2,1,0,0
25,0,0,0,20,3,2,1,0
32,1,0,0,24,2,4,2,0
29,0,0,0,24,2,3,1,0
34,0,1,0,6,4,3,0,0
43,1,0,0,18,2,2,1,1
28,1,0,0,23,3,4,4,0
27,1,0,0,24,2,3,4,0
47,0,0,0,15,3,3,1,0
22,0,0,0,24,2,1,0,0
33,0,3,0,24,2,3,0,0
28,1,0,0,4,1,4,2,0
37,1,0,0,24,2,2,0,0
34,1,0,0,24,2,3,1,0
43,0,0,0,15,3,2,1,0
27,0,3,0,14,1,3,0,0
28,0,3,0,7,2,3,2,0
47,0,3,0,24,2,4,1,0
33,1,1,0,6,4,1,7,1
31,0,3,0,4,1,2,2,0
23,0,0,0,15,3,2,1,0
30,0,3,0,24,2,4,2,0
21,1,2,0,24,2,1,1,0
56,0,0,0,24,2,2,0,0
23,0,0,0,24,2,2,0,0
25,0,0,0,15,3,2,2,0
47,0,0,0,4,1,4,4,0
26,1,0,0,24,2,2,1,1
45,0,0,0,15,3,2,0,0
43,0,0,0,24,2,2,0,0
33,0,3,0,24,2,2,0,0
27,0,0,0,24,2,2,0,1
30,1,0,0,20,3,1,0,0
28,0,0,1,12,2,3,0,1
25,0,0,0,6,4,2,5,0
30,0,0,0,24,2,3,0,0
27,1,0,0,16,1,1,2,0
24,0,0,0,18,2,1,0,0
25,0,0,0,24,2,2,0,0
40,1,0,0,20,3,5,0,0
25,0,0,0,24,2,1,0,1
51,0,0,0,23,3,3,0,0
51,0,0,0,24,2,2,0,0
36,0,3,0,8,4,5,4,0
31,0,3,0,24,2,2,0,0
33,1,0,0,24,2,3,0,0
37,0,1,0,20,3,2,1,0
28,0,0,0,1,1,4,2,0
33,0,0,0,12,2,3,3,0
28,1,0,0,4,1,2,2,1
27,0,3,0,24,2,2,1,0
29,0,0,0,24,2,2,2,1
24,0,0,0,15,3,2,2,0
26,0,0,0,18,2,2,1,0
52,1,3,1,18,2,4,4,1
51,0,0,1,15,3,3,0,0
32,1,3,0,24,2,3,2,0
25,0,1,0,6,4,2,0,0
36,0,0,0,24,2,3,0,0
25,1,0,0,18,2,1,1,0
26,1,3,0,24,2,3,1,0
26,1,0,0,12,2,2,1,0
33,0,3,0,18,2,2,0,0
37,1,3,0,15,3,2,0,0
43,0,0,0,24,2,3,0,0
31,0,0,0,15,3,3,2,0
32,0,3,0,24,2,1,0,1
41,0,1,0,18,2,1,1,0
26,0,0,0,4,1,2,2,0
40,1,0,0,15,3,2,0,0
29,1,0,0,23,3,3,0,0
36,0,0,0,23,3,4,1,0
33,0,3,0,8,4,4,2,0
29,0,3,0,24,2,4,2,0
26,0,0,0,15,3,3,1,0
37,0,0,0,12,2,3,0,1
29,0,0,0,24,2,3,4,0
37,0,0,0,5,1,3,1,0
30,0,0,0,18,2,2,2,0
29,1,1,0,24,2,3,0,0
23,0,0,0,24,2,1,0,1
43,0,0,0,24,2,3,5,0
25,0,0,0,20,3,2,0,0
24,0,0,0,12,2,3,2,0
32,0,0,0,24,2,3,1,0
40,0,3,0,19,1,3,2,1
26,0,0,0,24,2,2,4,0
31,0,0,0,24,2,3,2,0
36,0,0,0,4,1,3,0,0
31,0,0,0,24,2,2,4,0
26,0,0,0,20,3,2,1,0
42,0,0,0,7,2,3,0,1
29,0,3,0,4,1,2,2,1
29,1,0,0,23,3,3,2,0
31,1,0,0,24,2,3,6,0
24,0,3,0,16,1,1,0,0
25,0,1,0,5,1,3,2,0
52,0,0,0,24,2,2,0,0
32,1,0,0,15,3,2,0,0
29,0,3,0,18,2,1,0,0
32,0,0,0,24,2,3,2,0
27,0,0,0,7,2,2,2,1
30,1,0,0,5,1,3,2,0
33,0,0,0,25,1,5,3,0
30,0,3,0,18,2,2,0,0
28,0,3,0,23,3,3,1,0
51,0,0,0,24,2,2,0,0
26,0,0,0,13,0,3,0,0
41,0,0,1,18,2,3,0,0
28,1,0,0,24,2,3,0,0
41,0,1,0,16,1,2,0,0
31,0,0,0,12,2,2,5,0
27,0,0,0,20,3,4,1,1
48,1,3,0,12,2,3,1,0
25,0,3,0,8,4,2,0,0
27,1,0,0,19,1,2,0,1
38,0,0,0,15,3,3,1,0
34,1,0,0,24,2,3,0,0
42,0,1,0,24,2,2,0,0
33,0,3,0,23,3,3,1,0
19,0,3,0,15,3,1,1,0
34,0,3,1,18,2,3,2,0
26,0,2,0,15,3,3,2,0
48,0,1,0,12,2,3,0,0
30,0,0,0,24,2,3,2,0
45,1,0,0,24,2,3,0,1
35,0,0,0,24,2,3,0,0
36,1,0,0,24,2,2,2,0
35,0,1,0,12,2,1,0,0
33,0,2,0,24,2,3,1,0
26,0,6,0,12,2,3,1,1
35,0,0,0,23,3,2,0,0
35,1,0,0,24,2,4,3,0
32,0,0,0,24,2,2,1,0
35,0,3,0,3,0,5,0,0
56,0,0,0,24,2,3,1,0
27,0,0,0,24,2,3,0,0
43,0,3,0,20,3,3,0,0
47,1,0,0,15,3,3,0,0
25,0,3,0,16,1,1,1,0
26,0,3,0,11,4,1,0,0
34,0,0,0,17,1,1,0,1
25,0,0,0,15,3,2,0,0
29,0,3,0,18,2,2,1,0
25,0,0,0,24,2,2,1,0
33,1,0,0,24,2,4,0,0
18,0,0,0,23,3,1,0,0
34,0,0,0,6,4,3,0,0
35,1,1,0,12,2,3,0,0
26,0,0,0,24,2,4,0,0
30,1,0,0,24,2,4,0,0
28,0,0,0,12,2,2,2,0
22,0,3,0,8,4,3,0,0
26,1,1,0,4,1,1,0,0
18,0,0,0,23,3,1,0,0
